500	100	10	50	1	0.1	0	0	3	0.16699999999999998	0.5279111111111111	0.6339934289342308	0.5271844444444445	1.0	1.0	0.09999999999999998	0.5	0.46009703107844807	0.48449950666666664	0.0	1.0	0.09999999999999998	0.5	3.206060039859327e+22	0.4974065688888889	0.0	1.0
500	500	1	5	1	0.1	0	0	1	0.4228	0.669058116232465	0.011220667117076618	0.7040480961923848	0.0	1.0	0.002	0.5	0.06604933177282485	0.6866627174348697	0.0	1.0	0.002	0.5	2.2407202851122054e+45	0.5031511342685371	0.0	1.0
500	500	1	5	1	0.1	0	0	2	0.20639999999999997	0.7621242484969939	0.07848485028638369	0.6972344689378758	1.0	1.0	0.002	0.5	0.07396599515389411	0.6000778917835672	0.0	1.0	0.002	0.5	5.279340889691183e+42	0.48659894188376757	0.0	1.0
500	500	1	5	1	0.1	0	0	3	0.2636	0.9457715430861724	0.03383257628711543	0.8282965931863728	1.0	1.0	0.002	0.5	0.09255525878305215	0.6069164248496993	0.0	1.0	0.002	0.5	7.956518854381975e+43	0.5238642645290581	0.0	1.0
500	500	1	10	1	0.1	0	0	1	0.14120000000000002	0.8872845691382766	0.025562180379965032	0.8733266533066132	1.0	1.0	0.002	0.5	0.11969398701053884	0.37354580360721445	0.0	1.0	0.002	0.5	3.713505426277853e+44	0.5024961603206413	0.0	1.0
500	500	1	10	1	0.1	0	0	2	0.22960000000000003	0.874188376753507	0.04770104116734225	0.8257114228456914	1.0	1.0	0.002	0.5	0.09093095511120948	0.4450956392785571	0.0	1.0	0.002	0.5	4.660608753400644e+43	0.4907820841683367	0.0	1.0
500	500	1	10	1	0.1	0	0	3	0.0808	0.8973947895791583	0.03646374215770556	0.901002004008016	1.0	1.0	0.002	0.5	0.10136770016691535	0.38413559919839685	0.0	1.0	0.002	0.5	2.563442371014856e+43	0.5346067014028056	0.0	1.0
500	500	1	50	1	0.1	0	0	1	0.0496	0.5495362725450901	0.03327610651002695	0.5503559118236473	1.0	1.0	0.002	0.5	0.09425325660298993	0.4939220601202405	0.0	1.0	0.002	0.5	1.9877466491897773e+41	0.5108479759519038	0.0	1.0
500	500	1	50	1	0.1	0	0	2	0.04228	0.5941042084168336	0.03252954875396485	0.5928993987975952	1.0	1.0	0.002	0.5	0.12465798283028987	0.5735022444889779	0.0	1.0	0.002	0.5	2.3759539205372704e+42	0.5189705010020039	0.0	1.0
500	500	1	50	1	0.1	0	0	3	0.05136	0.6052304609218437	0.03245035064223069	0.6051751503006012	1.0	1.0	0.002	0.5	0.09246299255692422	0.49231008416833666	0.0	1.0	0.002	0.5	4.400762002093816e+42	0.48559081362725454	0.0	1.0
500	500	25	5	1	0.1	0	0	1	0.7716000000000001	0.5111393684210526	0.25664687675069625	0.5250576842105263	0.0	1.0	0.05	0.5	0.2303185492058734	0.5321605844210526	0.0	1.0	0.05	0.5	2.647636472246407e+46	0.4980864158315789	0.0	1.0
500	500	25	5	1	0.1	0	0	2	0.5988	0.534005894736842	0.2902040780803356	0.535296	0.0	1.0	0.05	0.5	0.27024909349505327	0.48141899755789475	0.0	1.0	0.05	0.5	6.897332200792857e+45	0.49636401583157896	0.0	1.0
500	500	25	5	1	0.1	0	0	3	0.0968	0.5199393684210527	0.413004321447914	0.526346105263158	0.0	1.0	0.05	0.5	0.25471697695050255	0.5245692830315789	0.0	1.0	0.05	0.5	3.2505262109176256e+40	0.5015785546105263	0.0	1.0
500	500	25	10	1	0.1	0	0	1	0.4434	0.5301440000000001	0.5994551901567934	0.5258530526315789	0.0	1.0	0.05	0.5	0.3041633128089039	0.5095067829894737	0.0	1.0	0.05	0.5	5.5841702713779845e+45	0.49807979654736845	0.0	1.0
500	500	25	10	1	0.1	0	0	2	0.431	0.5354320000000001	0.5472204085422218	0.5335873684210526	0.0	1.0	0.049999999999999996	0.5	0.27764376342479824	0.5180319053473684	0.0	1.0	0.049999999999999996	0.5	1.0408178084344842e+46	0.49821085574736845	0.0	1.0
500	500	25	10	1	0.1	0	0	3	0.2312	0.5261781052631579	1.6763756926978326	0.527312	1.0	1.0	0.05	0.5	0.2293747301114672	0.5120373578105263	0.0	1.0	0.05	0.5	4.907016446159685e+41	0.4962226341052632	0.0	1.0
500	500	25	50	1	0.1	0	0	1	0.22964000000000004	0.503620547368421	0.5422407887792999	0.5039009515789474	0.0	1.0	0.05	0.5	0.30011258814952807	0.5114122940631579	0.0	1.0	0.05	0.5	5.4179388149143366e+45	0.5006268055578948	0.0	1.0
500	500	25	50	1	0.1	0	0	2	0.07944	0.5013616505263158	0.7222731819290276	0.5033459031578947	0.0	1.0	0.05000000000000001	0.5	0.27067982438996624	0.5009595466105263	0.0	1.0	0.05000000000000001	0.5	3.376110976981256e+42	0.49896392050526317	0.0	1.0
500	500	25	50	1	0.1	0	0	3	0.38976	0.5041958231578947	0.7110094410102679	0.5025749726315789	0.0	1.0	0.05	0.5	0.32409339468089504	0.48220215983157894	0.0	1.0	0.05	0.5	2.0144641592809282e+45	0.4988075506526316	0.0	1.0
500	500	50	5	1	0.1	0	0	1	0.2716	0.5703155555555555	0.9047869836802831	0.5655253333333332	1.0	1.0	0.1	0.5	0.45256986472603317	0.48862091022222226	0.0	1.0	0.1	0.5	2.4284247350621654e+46	0.5032595813333334	0.0	1.0
500	500	50	5	1	0.1	0	0	2	0.434	0.5207164444444445	0.8592409439871266	0.519536	0.0	1.0	0.1	0.5	0.4523307824521637	0.5027233980444444	0.0	1.0	0.1	0.5	4.4058358824402153e+46	0.4982107639111111	0.0	1.0
500	500	50	5	1	0.1	0	0	3	0.24480000000000002	0.5079742222222223	2.511832747199666	0.5041653333333334	0.0	1.0	0.1	0.5	0.450174732684255	0.4947854664888889	0.0	1.0	0.1	0.5	1.261588458380208e+45	0.5013861381333333	0.0	1.0
500	500	50	10	1	0.1	0	0	1	0.36079999999999995	0.4987453333333334	0.9229240677733735	0.49552711111111114	0.0	1.0	0.1	0.5	0.46155931934717603	0.4794980517333334	0.0	1.0	0.1	0.5	4.651071555632205e+46	0.5017838504888888	0.0	1.0
500	500	50	10	1	0.1	0	0	2	0.18280000000000002	0.5196488888888889	1.7731277164724804	0.5174684444444444	0.0	1.0	0.10000000000000002	0.5	0.45870468965996586	0.49961533599999997	0.0	1.0	0.10000000000000002	0.5	1.415029129144276e+43	0.5005922739555555	0.0	1.0
500	500	50	10	1	0.1	0	0	3	0.381	0.500402888888889	1.3830959319403595	0.49954022222222216	0.0	1.0	0.1	0.5	0.41870904550125565	0.5059466151111112	0.0	1.0	0.1	0.5	9.019309740471269e+45	0.49762172746666666	0.0	1.0
500	500	50	50	1	0.1	0	0	1	0.7028399999999999	0.49849064	0.682434199728159	0.5026276622222222	0.0	1.0	0.10000000000000002	0.5	0.49603138109347855	0.5080289258666667	0.0	1.0	0.10000000000000002	0.5	1.21630183440032e+45	0.49964571253333334	0.0	1.0
500	500	50	50	1	0.1	0	0	2	0.41964	0.5028641955555555	1.5470300826452494	0.5030277422222222	0.0	1.0	0.1	0.5	0.44934319185198496	0.5016277070222223	0.0	1.0	0.1	0.5	5.339367020082338e+45	0.4999311772444444	0.0	1.0
500	500	50	50	1	0.1	0	0	3	0.33503999999999995	0.4936669777777778	1.4391999630879178	0.4925876088888889	0.0	1.0	0.10000000000000002	0.5	0.47937692802524245	0.5110371646222222	0.0	1.0	0.10000000000000002	0.5	6.698312485629912e+45	0.4978142376888889	0.0	1.0
